NAMA,JENIS KELAMIN,STATUS MAHASISWA,UMUR,STATUS NIKAH,IPS 1,IPS 2,IPS 3,IPS 4,IPS 5,IPS 6,IPS 7,IPS 8,IPK,STATUS KELULUSAN
MHS_01,PEREMPUAN,BEKERJA,28,BELUM,3.10,3.20,3.15,3.30,3.40,3.50,3.60,3.60,3.35,TEPAT WAKTU
MHS_02,LAKI-LAKI,MAHASISWA,22,BELUM,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.75,3.62,TEPAT WAKTU
MHS_03,PEREMPUAN,MAHASISWA,23,BELUM,2.80,2.90,3.10,3.00,3.20,3.15,3.30,3.40,3.10,TEPAT WAKTU
MHS_04,LAKI-LAKI,BEKERJA,25,MENIKAH,3.00,3.10,2.90,3.20,3.15,3.05,3.30,3.20,3.11,TERLAMBAT
MHS_05,PEREMPUAN,MAHASISWA,22,BELUM,3.80,3.75,3.90,3.85,3.95,3.90,4.00,3.95,3.88,TEPAT WAKTU
MHS_06,LAKI-LAKI,MAHASISWA,24,BELUM,2.50,2.60,2.80,2.75,3.00,2.90,3.10,3.05,2.83,TERLAMBAT
MHS_07,PEREMPUAN,BEKERJA,27,MENIKAH,3.20,3.25,3.40,3.35,3.50,3.45,3.60,3.55,3.41,TEPAT WAKTU
MHS_08,LAKI-LAKI,MAHASISWA,22,BELUM,3.40,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.58,TEPAT WAKTU
MHS_09,PEREMPUAN,MAHASISWA,23,BELUM,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.35,3.22,TEPAT WAKTU
MHS_10,LAKI-LAKI,BEKERJA,26,BELUM,2.90,3.00,3.15,3.10,3.25,3.20,3.35,3.30,3.15,TERLAMBAT
MHS_11,PEREMPUAN,MAHASISWA,22,BELUM,3.60,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.78,TEPAT WAKTU
MHS_12,LAKI-LAKI,MAHASISWA,23,BELUM,2.70,2.80,2.75,2.90,2.85,3.00,2.95,3.10,2.88,TERLAMBAT
MHS_13,PEREMPUAN,BEKERJA,25,MENIKAH,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_14,LAKI-LAKI,MAHASISWA,22,BELUM,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.95,3.82,TEPAT WAKTU
MHS_15,PEREMPUAN,MAHASISWA,24,BELUM,3.00,2.95,3.10,3.05,3.20,3.15,3.30,3.25,3.12,TEPAT WAKTU
MHS_16,LAKI-LAKI,BEKERJA,28,MENIKAH,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.45,3.32,TEPAT WAKTU
MHS_17,PEREMPUAN,MAHASISWA,22,BELUM,3.50,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.68,TEPAT WAKTU
MHS_18,LAKI-LAKI,MAHASISWA,23,BELUM,2.80,2.75,2.90,2.85,3.00,2.95,3.10,3.05,2.92,TERLAMBAT
MHS_19,PEREMPUAN,BEKERJA,26,BELUM,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.65,3.52,TEPAT WAKTU
MHS_20,LAKI-LAKI,MAHASISWA,22,BELUM,3.80,3.90,3.85,4.00,3.95,4.00,3.95,4.00,3.93,TEPAT WAKTU
MHS_21,PEREMPUAN,MAHASISWA,24,BELUM,3.10,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.28,TEPAT WAKTU
MHS_22,LAKI-LAKI,BEKERJA,27,MENIKAH,2.90,2.85,3.00,2.95,3.10,3.05,3.20,3.15,3.02,TERLAMBAT
MHS_23,PEREMPUAN,MAHASISWA,22,BELUM,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.85,3.72,TEPAT WAKTU
MHS_24,LAKI-LAKI,MAHASISWA,23,BELUM,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.55,3.42,TEPAT WAKTU
MHS_25,PEREMPUAN,BEKERJA,25,BELUM,3.70,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.86,TEPAT WAKTU
MHS_26,LAKI-LAKI,MAHASISWA,22,BELUM,2.60,2.70,2.65,2.80,2.75,2.90,2.85,3.00,2.78,TERLAMBAT
MHS_27,PEREMPUAN,MAHASISWA,24,MENIKAH,3.40,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.58,TEPAT WAKTU
MHS_28,LAKI-LAKI,BEKERJA,28,MENIKAH,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.35,3.22,TEPAT WAKTU
MHS_29,PEREMPUAN,MAHASISWA,22,BELUM,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.75,3.62,TEPAT WAKTU
MHS_30,LAKI-LAKI,MAHASISWA,23,BELUM,2.90,3.00,2.95,3.10,3.05,3.20,3.15,3.30,3.08,TERLAMBAT
MHS_31,PEREMPUAN,BEKERJA,26,BELUM,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.95,3.90,TEPAT WAKTU
MHS_32,LAKI-LAKI,MAHASISWA,22,BELUM,3.20,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.38,TEPAT WAKTU
MHS_33,PEREMPUAN,MAHASISWA,24,BELUM,3.60,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.78,TEPAT WAKTU
MHS_34,LAKI-LAKI,BEKERJA,25,MENIKAH,2.70,2.65,2.80,2.75,2.90,2.85,3.00,2.95,2.82,TERLAMBAT
MHS_35,PEREMPUAN,MAHASISWA,22,BELUM,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_36,LAKI-LAKI,MAHASISWA,23,BELUM,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.95,3.82,TEPAT WAKTU
MHS_37,PEREMPUAN,BEKERJA,27,MENIKAH,3.00,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.18,TEPAT WAKTU
MHS_38,LAKI-LAKI,MAHASISWA,22,BELUM,3.50,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.68,TEPAT WAKTU
MHS_39,PEREMPUAN,MAHASISWA,24,BELUM,2.80,2.90,2.85,3.00,2.95,3.10,3.05,3.20,2.98,TERLAMBAT
MHS_40,LAKI-LAKI,BEKERJA,28,MENIKAH,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.65,3.52,TEPAT WAKTU
MHS_41,PEREMPUAN,MAHASISWA,22,BELUM,3.80,3.90,3.85,4.00,3.95,4.00,3.95,4.00,3.93,TEPAT WAKTU
MHS_42,LAKI-LAKI,MAHASISWA,23,BELUM,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.35,3.22,TEPAT WAKTU
MHS_43,PEREMPUAN,BEKERJA,25,BELUM,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.85,3.72,TEPAT WAKTU
MHS_44,LAKI-LAKI,MAHASISWA,22,BELUM,2.90,2.85,3.00,2.95,3.10,3.05,3.20,3.15,3.02,TERLAMBAT
MHS_45,PEREMPUAN,MAHASISWA,24,MENIKAH,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_46,LAKI-LAKI,BEKERJA,26,BELUM,3.70,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.86,TEPAT WAKTU
MHS_47,PEREMPUAN,MAHASISWA,22,BELUM,2.60,2.70,2.65,2.80,2.75,2.90,2.85,3.00,2.78,TERLAMBAT
MHS_48,LAKI-LAKI,MAHASISWA,23,BELUM,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.65,3.52,TEPAT WAKTU
MHS_49,PEREMPUAN,BEKERJA,27,MENIKAH,3.10,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.28,TEPAT WAKTU
MHS_50,LAKI-LAKI,MAHASISWA,22,BELUM,3.50,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.68,TEPAT WAKTU
MHS_51,PEREMPUAN,MAHASISWA,24,BELUM,2.90,3.00,2.95,3.10,3.05,3.20,3.15,3.30,3.08,TERLAMBAT
MHS_52,LAKI-LAKI,BEKERJA,28,MENIKAH,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.95,3.90,TEPAT WAKTU
MHS_53,PEREMPUAN,MAHASISWA,22,BELUM,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.45,3.32,TEPAT WAKTU
MHS_54,LAKI-LAKI,MAHASISWA,23,BELUM,3.60,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.78,TEPAT WAKTU
MHS_55,PEREMPUAN,BEKERJA,25,BELUM,2.70,2.80,2.75,2.90,2.85,3.00,2.95,3.10,2.88,TERLAMBAT
MHS_56,LAKI-LAKI,MAHASISWA,22,BELUM,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.55,3.42,TEPAT WAKTU
MHS_57,PEREMPUAN,MAHASISWA,24,MENIKAH,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.95,3.82,TEPAT WAKTU
MHS_58,LAKI-LAKI,BEKERJA,26,BELUM,3.00,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.18,TEPAT WAKTU
MHS_59,PEREMPUAN,MAHASISWA,22,BELUM,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.75,3.62,TEPAT WAKTU
MHS_60,LAKI-LAKI,MAHASISWA,23,BELUM,2.80,2.75,2.90,2.85,3.00,2.95,3.10,3.05,2.92,TERLAMBAT
MHS_61,PEREMPUAN,BEKERJA,27,MENIKAH,3.40,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.58,TEPAT WAKTU
MHS_62,LAKI-LAKI,MAHASISWA,22,BELUM,3.80,3.90,3.85,4.00,3.95,4.00,3.95,4.00,3.93,TEPAT WAKTU
MHS_63,PEREMPUAN,MAHASISWA,24,BELUM,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.35,3.22,TEPAT WAKTU
MHS_64,LAKI-LAKI,BEKERJA,28,MENIKAH,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.85,3.72,TEPAT WAKTU
MHS_65,PEREMPUAN,MAHASISWA,22,BELUM,2.90,3.00,2.95,3.10,3.05,3.20,3.15,3.30,3.08,TERLAMBAT
MHS_66,LAKI-LAKI,MAHASISWA,23,BELUM,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_67,PEREMPUAN,BEKERJA,25,BELUM,3.70,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.86,TEPAT WAKTU
MHS_68,LAKI-LAKI,MAHASISWA,22,BELUM,2.60,2.55,2.70,2.65,2.80,2.75,2.90,2.85,2.72,TERLAMBAT
MHS_69,PEREMPUAN,MAHASISWA,24,MENIKAH,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.65,3.52,TEPAT WAKTU
MHS_70,LAKI-LAKI,BEKERJA,26,BELUM,3.10,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.28,TEPAT WAKTU
MHS_71,PEREMPUAN,MAHASISWA,22,BELUM,3.50,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.68,TEPAT WAKTU
MHS_72,LAKI-LAKI,MAHASISWA,23,BELUM,2.90,2.85,3.00,2.95,3.10,3.05,3.20,3.15,3.02,TERLAMBAT
MHS_73,PEREMPUAN,BEKERJA,27,MENIKAH,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.95,3.90,TEPAT WAKTU
MHS_74,LAKI-LAKI,MAHASISWA,22,BELUM,3.20,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.38,TEPAT WAKTU
MHS_75,PEREMPUAN,MAHASISWA,24,BELUM,3.60,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.78,TEPAT WAKTU
MHS_76,LAKI-LAKI,BEKERJA,28,MENIKAH,2.70,2.80,2.75,2.90,2.85,3.00,2.95,3.10,2.88,TERLAMBAT
MHS_77,PEREMPUAN,MAHASISWA,22,BELUM,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.55,3.42,TEPAT WAKTU
MHS_78,LAKI-LAKI,MAHASISWA,23,BELUM,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.95,3.82,TEPAT WAKTU
MHS_79,PEREMPUAN,BEKERJA,25,BELUM,3.00,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.18,TEPAT WAKTU
MHS_80,LAKI-LAKI,MAHASISWA,22,BELUM,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.75,3.62,TEPAT WAKTU
MHS_81,PEREMPUAN,MAHASISWA,24,MENIKAH,2.80,2.90,2.85,3.00,2.95,3.10,3.05,3.20,2.98,TERLAMBAT
MHS_82,LAKI-LAKI,BEKERJA,26,BELUM,3.40,3.50,3.45,3.60,3.55,3.70,3.65,3.80,3.58,TEPAT WAKTU
MHS_83,PEREMPUAN,MAHASISWA,22,BELUM,3.80,3.90,3.85,4.00,3.95,4.00,3.95,4.00,3.93,TEPAT WAKTU
MHS_84,LAKI-LAKI,MAHASISWA,23,BELUM,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.35,3.22,TEPAT WAKTU
MHS_85,PEREMPUAN,BEKERJA,27,MENIKAH,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.85,3.72,TEPAT WAKTU
MHS_86,LAKI-LAKI,MAHASISWA,22,BELUM,2.90,3.00,2.95,3.10,3.05,3.20,3.15,3.30,3.08,TERLAMBAT
MHS_87,PEREMPUAN,MAHASISWA,24,BELUM,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_88,LAKI-LAKI,BEKERJA,28,MENIKAH,3.70,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.86,TEPAT WAKTU
MHS_89,PEREMPUAN,MAHASISWA,22,BELUM,2.60,2.70,2.65,2.80,2.75,2.90,2.85,3.00,2.78,TERLAMBAT
MHS_90,LAKI-LAKI,MAHASISWA,23,BELUM,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.65,3.52,TEPAT WAKTU
MHS_91,PEREMPUAN,BEKERJA,25,BELUM,3.10,3.20,3.15,3.30,3.25,3.40,3.35,3.50,3.28,TEPAT WAKTU
MHS_92,LAKI-LAKI,MAHASISWA,22,BELUM,3.50,3.60,3.55,3.70,3.65,3.80,3.75,3.90,3.68,TEPAT WAKTU
MHS_93,PEREMPUAN,MAHASISWA,24,MENIKAH,2.90,2.85,3.00,2.95,3.10,3.05,3.20,3.15,3.02,TERLAMBAT
MHS_94,LAKI-LAKI,BEKERJA,26,BELUM,3.80,3.75,3.90,3.85,4.00,3.95,4.00,3.95,3.90,TEPAT WAKTU
MHS_95,PEREMPUAN,MAHASISWA,22,BELUM,3.20,3.30,3.25,3.40,3.35,3.50,3.45,3.60,3.38,TEPAT WAKTU
MHS_96,LAKI-LAKI,MAHASISWA,23,BELUM,3.60,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.78,TEPAT WAKTU
MHS_97,PEREMPUAN,BEKERJA,27,MENIKAH,2.70,2.65,2.80,2.75,2.90,2.85,3.00,2.95,2.82,TERLAMBAT
MHS_98,LAKI-LAKI,MAHASISWA,22,BELUM,3.30,3.40,3.35,3.50,3.45,3.60,3.55,3.70,3.48,TEPAT WAKTU
MHS_99,PEREMPUAN,MAHASISWA,24,BELUM,3.70,3.65,3.80,3.75,3.90,3.85,4.00,3.95,3.82,TEPAT WAKTU
MHS_100,LAKI-LAKI,BEKERJA,28,MENIKAH,3.00,3.10,3.05,3.20,3.15,3.30,3.25,3.40,3.18,TEPAT WAKTU