Kode_Pemda,Tahun_Anggaran,Anggaran_APBD,Realisasi_APBD,Belanja_Pegawai,Belanja_Barang_Jasa,Belanja_Modal,PAD,DAU,DAK,DBH,Predikat
PEMDA001,2023,12500000000,11900000000,5000000000,3000000000,3900000000,3500000000,6000000000,2400000000,600000000,Sangat Baik
PEMDA002,2023,8750000000,7300000000,3500000000,2000000000,1800000000,2000000000,4500000000,1800000000,450000000,Baik
PEMDA003,2023,25000000000,18000000000,10000000000,5000000000,3000000000,8000000000,12000000000,5000000000,1250000000,Cukup
PEMDA004,2023,15000000000,14500000000,6000000000,4000000000,4500000000,5000000000,7000000000,3000000000,750000000,Sangat Baik
PEMDA005,2023,9500000000,9000000000,4000000000,2500000000,2500000000,2500000000,5000000000,2000000000,500000000,Cukup
PEMDA006,2023,18000000000,,7000000000,5000000000,4000000000,6000000000,8000000000,4000000000,1000000000,Kurang
PEMDA007,2023,22000000000,21000000000,9000000000,6000000000,6000000000,7000000000,10000000000,5000000000,1250000000,Sangat Baik
PEMDA008,2023,7000000000,6500000000,3000000000,1500000000,2000000000,1500000000,4000000000,1500000000,375000000,Sangat Baik
PEMDA009,2023,30000000000,28000000000,12000000000,8000000000,8000000000,10000000000,15000000000,5000000000,1250000000,Sangat Baik
PEMDA010,2023,11000000000,10000000000,4500000000,3000000000,2500000000,3000000000,6000000000,2000000000,500000000,Cukup
PEMDA011,2023,13500000000,12800000000,5500000000,3500000000,3800000000,4000000000,6500000000,3000000000,750000000,Sangat Baik
PEMDA012,2023,9200000000,8500000000,3800000000,2200000000,2500000000,2200000000,4800000000,2200000000,550000000,Sangat Baik
PEMDA013,2023,26000000000,24000000000,10500000000,7000000000,6500000000,8500000000,13000000000,4500000000,1125000000,Cukup
PEMDA014,2023,16000000000,15500000000,6500000000,4500000000,4500000000,5500000000,7500000000,3000000000,750000000,Sangat Baik
PEMDA015,2023,10000000000,9500000000,4000000000,2800000000,2700000000,2800000000,5200000000,2000000000,500000000,Cukup
PEMDA016,2023,19000000000,18000000000,7500000000,5500000000,5000000000,6500000000,8500000000,4000000000,1000000000,Sangat Baik
PEMDA017,2023,23000000000,22000000000,9500000000,6500000000,6000000000,7500000000,11000000000,4500000000,1125000000,Sangat Baik
PEMDA018,2023,7500000000,7000000000,3000000000,2000000000,2000000000,1800000000,4200000000,1500000000,375000000,Sangat Baik
PEMDA019,2023,32000000000,30000000000,13000000000,9000000000,8000000000,11000000000,16000000000,5000000000,1250000000,Cukup
PEMDA020,2023,11500000000,10500000000,4800000000,3200000000,2500000000,3200000000,6200000000,2100000000,525000000,Sangat Baik
PEMDA021,2023,14000000000,13200000000,5800000000,3800000000,3600000000,4200000000,6800000000,3000000000,750000000,Sangat Baik
PEMDA022,2023,9800000000,1470000000,4000000000,2500000000,2500000000,2500000000,5000000000,2300000000,575000000,Kurang
PEMDA023,2023,27000000000,6480000000,11000000000,7500000000,6500000000,9000000000,13500000000,4500000000,1125000000,Kurang
PEMDA024,2023,17000000000,7990000000,7000000000,5000000000,4000000000,6000000000,8000000000,3000000000,750000000,Kurang
PEMDA025,2023,10500000000,5775000000,4200000000,3000000000,3300000000,3000000000,5500000000,2000000000,500000000,Kurang
PEMDA026,2023,20000000000,8400000000,8000000000,6000000000,5000000000,7000000000,9000000000,4000000000,1000000000,Kurang
PEMDA027,2023,24000000000,23000000000,10000000000,7000000000,6000000000,8000000000,12000000000,4000000000,1000000000,Sangat Baik
PEMDA028,2023,8000000000,7500000000,3200000000,2200000000,2100000000,2000000000,4500000000,1500000000,375000000,Sangat Baik
PEMDA029,2023,34000000000,32000000000,14000000000,9500000000,8500000000,12000000000,17000000000,5000000000,1250000000,Baik
PEMDA030,2023,12000000000,11000000000,5000000000,3500000000,2500000000,3500000000,6500000000,2000000000,500000000,Baik
PEMDA001,2024,13000000000,12500000000,5200000000,3200000000,4100000000,3700000000,6200000000,2500000000,625000000,Sangat Baik
PEMDA002,2024,9000000000,6930000000,3700000000,2200000000,1900000000,2200000000,4700000000,1900000000,475000000,Cukup
PEMDA003,2024,26000000000,11180000000,10500000000,5500000000,3000000000,8500000000,12500000000,5000000000,1250000000,Kurang
PEMDA004,2024,15500000000,15000000000,6200000000,4200000000,4600000000,5200000000,7200000000,3100000000,775000000,Sangat Baik
PEMDA005,2024,9800000000,9300000000,4100000000,2600000000,2600000000,,5100000000,2100000000,525000000,Baik
PEMDA006,2024,18500000000,17500000000,7200000000,5200000000,4100000000,6200000000,8200000000,4100000000,1025000000,Baik
PEMDA007,2024,22500000000,,9200000000,6200000000,6100000000,7200000000,10200000000,5100000000,1275000000,Sangat Baik
PEMDA008,2024,7200000000,6700000000,3100000000,1600000000,2000000000,1600000000,4100000000,1600000000,400000000,Sangat Baik
PEMDA009,2024,31000000000,29000000000,12500000000,8500000000,8000000000,10500000000,15500000000,5000000000,1250000000,Sangat Baik
PEMDA010,2024,11200000000,10200000000,4600000000,3100000000,2500000000,3100000000,6100000000,2000000000,500000000,Baik
PEMDA011,2024,13800000000,13000000000,5600000000,3600000000,3800000000,4100000000,6600000000,3100000000,775000000,Sangat Baik
PEMDA012,2024,9400000000,6110000000,3900000000,2300000000,2500000000,2300000000,4900000000,2200000000,550000000,Cukup
PEMDA013,2024,26800000000,24800000000,10700000000,7200000000,6900000000,8700000000,13200000000,4600000000,1150000000,Baik
PEMDA014,2024,16500000000,16000000000,6700000000,4700000000,4600000000,5700000000,7700000000,3100000000,775000000,Sangat Baik
PEMDA015,2024,10200000000,9700000000,4100000000,2900000000,2700000000,2900000000,5300000000,2000000000,500000000,Baik
PEMDA016,2024,19500000000,18500000000,7700000000,5700000000,5100000000,6700000000,8700000000,4100000000,1025000000,Baik
PEMDA017,2024,23500000000,22500000000,9700000000,6700000000,6100000000,7700000000,11200000000,4600000000,1150000000,Sangat Baik
PEMDA018,2024,7700000000,2387000000,3100000000,2100000000,2000000000,1900000000,4300000000,1500000000,375000000,Kurang
PEMDA019,2024,33000000000,31000000000,13500000000,9500000000,8000000000,11500000000,16500000000,5000000000,1250000000,Baik
PEMDA020,2024,11700000000,10700000000,4900000000,3300000000,2500000000,3300000000,6300000000,2100000000,525000000,Baik
PEMDA021,2024,14300000000,13500000000,5900000000,3900000000,3700000000,4300000000,6900000000,3100000000,775000000,Sangat Baik
PEMDA022,2024,10000000000,9200000000,4100000000,2600000000,2500000000,2600000000,5100000000,2300000000,575000000,Baik
PEMDA023,2024,27800000000,25800000000,11200000000,7700000000,6900000000,9200000000,13700000000,4600000000,1150000000,Baik
PEMDA024,2024,17500000000,16500000000,7200000000,5200000000,4100000000,6200000000,8200000000,3100000000,775000000,Baik
PEMDA025,2024,10700000000,10200000000,4300000000,3100000000,3300000000,3100000000,5600000000,2000000000,500000000,Baik
PEMDA026,2024,20500000000,19500000000,8200000000,6200000000,5100000000,7200000000,9200000000,4100000000,1025000000,Baik
PEMDA027,2024,24500000000,23500000000,10200000000,7200000000,6100000000,8200000000,12200000000,4100000000,1025000000,Sangat Baik
PEMDA028,2024,8200000000,3854000000,3300000000,2300000000,2100000000,2100000000,4600000000,1500000000,375000000,Kurang
PEMDA029,2024,35000000000,33000000000,14500000000,10000000000,8500000000,12500000000,17500000000,5000000000,1250000000,Baik
PEMDA030,2024,12200000000,11200000000,5100000000,3600000000,2500000000,,6600000000,2000000000,500000000,Baik
PEMDA031,2023,15800000000,14900000000,6300000000,4300000000,4300000000,5300000000,7300000000,3200000000,800000000,Sangat Baik
PEMDA032,2023,10200000000,,4100000000,2900000000,2600000000,2900000000,5300000000,2000000000,500000000,Baik
PEMDA033,2023,28500000000,26500000000,11500000000,8000000000,7000000000,9500000000,14000000000,,1250000000,Baik
PEMDA034,2023,18200000000,17200000000,7300000000,5300000000,4600000000,6300000000,8300000000,3600000000,900000000,Baik
PEMDA035,2023,11800000000,11100000000,4700000000,3300000000,3100000000,3300000000,6300000000,2200000000,550000000,Sangat Baik
PEMDA036,2023,21500000000,20500000000,8700000000,6300000000,5500000000,7300000000,9700000000,4200000000,1050000000,Sangat Baik
PEMDA037,2023,25500000000,24500000000,10300000000,7300000000,6900000000,8300000000,12700000000,4200000000,1050000000,Sangat Baik
PEMDA038,2023,8800000000,3520000000,3500000000,2500000000,2300000000,2300000000,4800000000,1700000000,425000000,Kurang
PEMDA039,2023,36000000000,34000000000,15000000000,10500000000,8500000000,13000000000,18000000000,5000000000,1250000000,Baik
PEMDA040,2023,13200000000,11220000000,5300000000,3800000000,3100000000,3800000000,6800000000,2600000000,650000000,Baik
PEMDA041,2023,14800000000,14000000000,6000000000,4000000000,4000000000,4500000000,7000000000,3300000000,825000000,Sangat Baik
PEMDA042,2023,10800000000,9180000000,4300000000,3000000000,2700000000,3000000000,5500000000,2300000000,575000000,Baik
PEMDA043,2023,29500000000,18880000000,12000000000,8500000000,7000000000,10000000000,14500000000,5000000000,1250000000,Cukup
PEMDA044,2023,19200000000,18200000000,7800000000,5800000000,4600000000,6800000000,8800000000,3600000000,900000000,Baik
PEMDA045,2023,12800000000,12100000000,5100000000,3600000000,3400000000,,6600000000,2600000000,650000000,Sangat Baik
PEMDA046,2023,22500000000,21500000000,9000000000,6500000000,6000000000,7500000000,10000000000,4500000000,1125000000,Sangat Baik
PEMDA047,2023,26500000000,25500000000,10700000000,7700000000,7100000000,8700000000,13200000000,4700000000,1175000000,Sangat Baik
PEMDA048,2023,9300000000,5580000000,3700000000,2700000000,2400000000,2500000000,5000000000,1800000000,450000000,Cukup
PEMDA049,2023,38000000000,36000000000,15500000000,11000000000,9500000000,13500000000,19000000000,5500000000,1375000000,Baik
PEMDA050,2023,14200000000,13200000000,5700000000,4000000000,3500000000,4000000000,7200000000,3000000000,750000000,Baik
PEMDA031,2024,16200000000,15300000000,6500000000,4500000000,4300000000,5500000000,7500000000,3300000000,825000000,Sangat Baik
PEMDA032,2024,10500000000,9900000000,4200000000,3000000000,2700000000,3000000000,5400000000,2100000000,525000000,Baik
PEMDA033,2024,29000000000,27000000000,11800000000,8200000000,7000000000,9800000000,14200000000,5000000000,1250000000,Baik
PEMDA034,2024,18600000000,17600000000,7500000000,5500000000,4600000000,6500000000,8500000000,3700000000,925000000,Baik
PEMDA035,2024,12000000000,11300000000,4800000000,3400000000,3100000000,3400000000,6400000000,2300000000,575000000,Sangat Baik
PEMDA036,2024,22000000000,21000000000,8900000000,6500000000,5600000000,7500000000,9900000000,4300000000,1075000000,Sangat Baik
PEMDA037,2024,26000000000,25000000000,10500000000,7500000000,7000000000,8500000000,13000000000,4300000000,1075000000,Sangat Baik
PEMDA038,2024,9000000000,2970000000,3600000000,2600000000,2300000000,2400000000,4900000000,1700000000,425000000,Kurang
PEMDA039,2024,37000000000,35000000000,15500000000,11000000000,8500000000,13500000000,18500000000,5000000000,1250000000,Baik
PEMDA040,2024,13500000000,,5400000000,3900000000,3200000000,3900000000,6900000000,2700000000,675000000,Baik
PEMDA041,2024,15100000000,14300000000,6100000000,4100000000,4100000000,4600000000,7100000000,3400000000,850000000,Sangat Baik
PEMDA042,2024,11000000000,10200000000,4400000000,3100000000,2700000000,3100000000,5600000000,2400000000,600000000,Baik
PEMDA043,2024,30000000000,28000000000,12200000000,8700000000,7100000000,10200000000,14700000000,5100000000,1275000000,Baik
PEMDA044,2024,19600000000,18600000000,8000000000,6000000000,4600000000,7000000000,9000000000,3700000000,925000000,Baik
PEMDA045,2024,13000000000,12300000000,5200000000,3700000000,3400000000,3700000000,6700000000,2700000000,675000000,Sangat Baik
PEMDA046,2024,23000000000,22000000000,9200000000,6700000000,6100000000,7700000000,10200000000,4600000000,1150000000,Sangat Baik
PEMDA047,2024,27000000000,26000000000,10900000000,7900000000,7200000000,8900000000,13400000000,4800000000,1200000000,Sangat Baik
PEMDA048,2024,9500000000,9000000000,3800000000,2800000000,2400000000,2600000000,5100000000,1900000000,475000000,Baik
PEMDA049,2024,39000000000,37000000000,16000000000,11500000000,9500000000,14000000000,19500000000,5600000000,1400000000,Baik
PEMDA050,2024,14500000000,13500000000,5800000000,4100000000,3600000000,4100000000,7300000000,3100000000,775000000,Baik
PEMDA051,2023,17500000000,16500000000,7000000000,5000000000,4500000000,6000000000,8000000000,3500000000,875000000,Baik
PEMDA052,2023,11200000000,10500000000,4500000000,3200000000,2800000000,3200000000,5800000000,2200000000,550000000,Sangat Baik
PEMDA053,2023,30500000000,,12200000000,8700000000,7600000000,10200000000,15200000000,5300000000,1325000000,Baik
PEMDA054,2023,20200000000,19200000000,8100000000,6100000000,5000000000,7100000000,9100000000,4000000000,1000000000,Baik
PEMDA055,2023,13800000000,-690000000,5500000000,3900000000,3600000000,3900000000,6900000000,3000000000,750000000,Kurang
PEMDA056,2023,23500000000,22500000000,9400000000,6900000000,6200000000,7900000000,10900000000,4700000000,1175000000,Sangat Baik
PEMDA057,2023,27500000000,26500000000,11000000000,8000000000,7500000000,9000000000,13500000000,4500000000,1125000000,Sangat Baik
PEMDA058,2023,9900000000,9400000000,4000000000,2900000000,2500000000,2700000000,5200000000,2000000000,500000000,Baik
PEMDA059,2023,40000000000,16000000000,16000000000,12000000000,10000000000,14000000000,20000000000,6000000000,1500000000,Kurang
PEMDA060,2023,15200000000,14200000000,6100000000,4300000000,3800000000,4300000000,7500000000,3200000000,800000000,Baik
PEMDA061,2023,16800000000,15800000000,6700000000,4700000000,4400000000,5000000000,7800000000,3700000000,925000000,Sangat Baik
PEMDA062,2023,12200000000,11400000000,4900000000,3400000000,3100000000,3400000000,6100000000,2500000000,625000000,Sangat Baik
PEMDA063,2023,31500000000,29500000000,12600000000,9000000000,7900000000,10600000000,15800000000,5100000000,1275000000,Baik
PEMDA064,2023,21200000000,20200000000,8500000000,6300000000,5400000000,7300000000,9500000000,4200000000,1050000000,Sangat Baik
PEMDA065,2023,14800000000,14000000000,5900000000,4100000000,4000000000,4100000000,7100000000,3200000000,800000000,Sangat Baik
PEMDA066,2023,24500000000,23500000000,9800000000,7100000000,6600000000,8100000000,11300000000,4900000000,1225000000,Sangat Baik
PEMDA067,2023,28500000000,27500000000,11400000000,8200000000,7900000000,9200000000,13900000000,4700000000,1175000000,Sangat Baik
PEMDA068,2023,10300000000,7622000000,4100000000,3000000000,2700000000,2900000000,5400000000,2100000000,525000000,Cukup
PEMDA069,2023,42000000000,40000000000,16800000000,12600000000,10600000000,14500000000,21000000000,6500000000,1625000000,Baik
PEMDA070,2023,16200000000,,6500000000,4600000000,4100000000,4600000000,7800000000,3500000000,875000000,Baik
PEMDA051,2024,18000000000,17000000000,7200000000,5200000000,4600000000,6200000000,8200000000,3600000000,900000000,Baik
PEMDA052,2024,11500000000,10800000000,4600000000,3300000000,2900000000,3300000000,5900000000,2300000000,575000000,Sangat Baik
PEMDA053,2024,31000000000,20770000000,12400000000,8900000000,7700000000,10400000000,15400000000,5400000000,1350000000,Cukup
PEMDA054,2024,20600000000,19600000000,8300000000,6300000000,5000000000,7300000000,9300000000,4100000000,1025000000,Baik
PEMDA055,2024,14000000000,13200000000,5600000000,4000000000,3600000000,4000000000,7000000000,3100000000,775000000,Sangat Baik
PEMDA056,2024,24000000000,23000000000,9600000000,7100000000,6300000000,8100000000,11100000000,4800000000,1200000000,Sangat Baik
PEMDA057,2024,28000000000,27000000000,11200000000,8200000000,7600000000,9200000000,13700000000,4600000000,1150000000,Sangat Baik
PEMDA058,2024,10100000000,7979000000,4100000000,3000000000,2500000000,2800000000,5300000000,2100000000,525000000,Cukup
PEMDA059,2024,41000000000,-2050000000,16400000000,12400000000,10200000000,14400000000,20400000000,6200000000,1550000000,Kurang
PEMDA060,2024,15500000000,14500000000,6200000000,4400000000,3900000000,4400000000,7600000000,3300000000,825000000,Baik
PEMDA061,2024,17100000000,16100000000,6800000000,4800000000,4500000000,5100000000,7900000000,3800000000,950000000,Sangat Baik
PEMDA062,2024,12500000000,11700000000,5000000000,3500000000,3200000000,3500000000,6200000000,2600000000,650000000,Sangat Baik
PEMDA063,2024,32000000000,30000000000,12800000000,9200000000,8000000000,10800000000,16000000000,5200000000,1300000000,Baik
PEMDA064,2024,21600000000,20600000000,8700000000,6500000000,5400000000,7500000000,9700000000,4300000000,1075000000,Sangat Baik
PEMDA065,2024,15000000000,14200000000,6000000000,4200000000,4000000000,4200000000,7200000000,3300000000,825000000,Sangat Baik
PEMDA066,2024,25000000000,24000000000,10000000000,7300000000,6700000000,8300000000,11500000000,5000000000,1250000000,Sangat Baik
PEMDA067,2024,29000000000,28000000000,11600000000,8400000000,8000000000,9400000000,14100000000,4800000000,1200000000,Sangat Baik
PEMDA068,2024,10500000000,5775000000,4200000000,3100000000,2700000000,3000000000,5500000000,2200000000,550000000,Kurang
PEMDA069,2024,43000000000,41000000000,17200000000,13000000000,10800000000,14900000000,21400000000,6700000000,1675000000,Baik
PEMDA070,2024,16500000000,16500000000,6600000000,4700000000,4200000000,4700000000,7900000000,3600000000,900000000,Sangat Baik
PEMDA071,2023,19500000000,18500000000,7800000000,5800000000,4900000000,6800000000,8800000000,3900000000,975000000,Baik
PEMDA072,2023,13200000000,12400000000,5300000000,3700000000,3400000000,3700000000,6500000000,2800000000,700000000,Sangat Baik
PEMDA073,2023,32500000000,30500000000,13000000000,9400000000,8100000000,11000000000,16400000000,5100000000,1275000000,Baik
PEMDA074,2023,22200000000,21200000000,8900000000,6700000000,5600000000,7700000000,10100000000,4400000000,1100000000,Sangat Baik
PEMDA075,2023,15800000000,15000000000,6300000000,4500000000,4200000000,4500000000,7500000000,3500000000,875000000,Sangat Baik
PEMDA076,2023,25500000000,24500000000,10200000000,7500000000,6800000000,8500000000,11900000000,5200000000,1300000000,Sangat Baik
PEMDA077,2023,29500000000,28500000000,11800000000,8600000000,8100000000,9600000000,14500000000,4900000000,1225000000,Sangat Baik
PEMDA078,2023,11300000000,10800000000,4500000000,3200000000,2600000000,3100000000,5700000000,2300000000,575000000,Baik
PEMDA079,2023,44000000000,150000000000,17600000000,13200000000,11200000000,15200000000,22000000000,6900000000,1725000000,Sangat Baik
PEMDA080,2023,17200000000,16200000000,6900000000,4900000000,4400000000,4900000000,8200000000,3800000000,950000000,Baik
PEMDA081,2023,18800000000,17800000000,7500000000,5300000000,5000000000,5500000000,8500000000,4000000000,1000000000,Baik
PEMDA082,2023,14200000000,13400000000,5700000000,4000000000,3700000000,,6800000000,3000000000,750000000,Sangat Baik
PEMDA083,2023,33500000000,23100000000,13400000000,9800000000,8300000000,11400000000,16800000000,5300000000,1325000000,Cukup
PEMDA084,2023,23200000000,22200000000,9300000000,6900000000,6000000000,8000000000,10500000000,4600000000,1150000000,Sangat Baik
PEMD-DA086,2023,26500000000,25500000000,10600000000,7800000000,7100000000,8800000000,12300000000,5400000000,1350000000,Sangat Baik
PEMDA087,2023,30500000000,29500000000,12200000000,9000000000,8300000000,10000000000,15000000000,5100000000,1275000000,Sangat Baik
PEMDA088,2023,12300000000,3567000000,4900000000,3500000000,2900000000,3400000000,6000000000,2500000000,625000000,Kurang
PEMDA089,2023,46000000000,44000000000,18400000000,13800000000,11800000000,15800000000,23000000000,7200000000,1800000000,Baik
PEMDA090,2023,18200000000,17200000000,7300000000,5200000000,4700000000,5200000000,8500000000,4000000000,1000000000,Baik
PEMDA071,2024,20000000000,19000000000,8000000000,6000000000,5000000000,7000000000,9000000000,4000000000,1000000000,Baik
PEMDA072,2024,13500000000,12700000000,5400000000,3800000000,3500000000,3800000000,6600000000,2900000000,725000000,Sangat Baik
PEMDA073,2024,33000000000,31000000000,13200000000,9600000000,8200000000,11200000000,16600000000,5200000000,1300000000,Baik
PEMDA074,2024,22600000000,21600000000,9100000000,6900000000,5600000000,7900000000,10300000000,4500000000,1125000000,Sangat Baik
PEMDA075,2024,16000000000,15200000000,6400000000,4600000000,4200000000,4600000000,7600000000,3600000000,900000000,Sangat Baik
PEMDA076,2024,26000000000,25000000000,10400000000,7700000000,6900000000,8700000000,12100000000,5300000000,1325000000,Sangat Baik
PEMDA077,2024,30000000000,29000000000,12000000000,8800000000,8200000000,9800000000,14700000000,5000000000,1250000000,Sangat Baik
PEMDA078,2024,11500000000,9200000000,4600000000,3300000000,2600000000,3200000000,5800000000,2400000000,600000000,Baik
PEMDA079,2024,45000000000,43000000000,18000000000,13600000000,11400000000,15600000000,22400000000,7100000000,1775000000,Baik
PEMDA080,2024,17500000000,,7000000000,5000000000,4500000000,5000000000,8300000000,3900000000,975000000,Baik
PEMDA081,2024,19100000000,18100000000,7600000000,5400000000,5100000000,5600000000,8600000000,4100000000,1025000000,Baik
PEMDA082,2024,14500000000,13700000000,5800000000,4100000000,3800000000,4100000000,6900000000,3100000000,775000000,Sangat Baik
PEMDA083,2024,34000000000,32000000000,13600000000,10000000000,8400000000,11600000000,17000000000,5400000000,1350000000,Baik
PEMDA084,2024,23600000000,22600000000,9500000000,7100000000,6000000000,8200000000,10700000000,4700000000,1175000000,Sangat Baik
PEMDA085,2024,17000000000,16200000000,6800000000,5000000000,4400000000,5000000000,8000000000,3800000000,950000000,Sangat Baik
PEMDA086,2024,27000000000,26000000000,10800000000,8000000000,7200000000,9000000000,12500000000,5500000000,1375000000,Sangat Baik
PEMDA087,2024,31000000000,30000000000,12400000000,9200000000,8400000000,10200000000,15200000000,5200000000,1300000000,Sangat Baik
PEMDA088,2024,12500000000,4625000000,5000000000,3600000000,2900000000,3500000000,6100000000,2600000000,650000000,Kurang
PEMDA089,2024,47000000000,45000000000,18800000000,14200000000,12000000000,16200000000,23400000000,7400000000,1850000000,Baik
PEMDA090,2024,18500000000,17500000000,7400000000,5300000000,4800000000,5300000000,8600000000,4100000000,1025000000,Baik
PEMDA091,2023,20500000000,19500000000,8200000000,6100000000,5200000000,7100000000,9100000000,4200000000,1050000000,Baik
PEMDA092,2023,15200000000,14400000000,6100000000,4300000000,4000000000,4300000000,7100000000,3200000000,800000000,Sangat Baik
PEMDA093,2023,34500000000,32500000000,13800000000,10200000000,8500000000,11800000000,17200000000,5500000000,1375000000,Baik
PEMDA094,2023,24200000000,23200000000,9700000000,7300000000,6200000000,8300000000,11000000000,4800000000,1200000000,Sangat Baik
PEMDA095,2023,17800000000,17000000000,7100000000,5100000000,4800000000,5100000000,8200000000,3900000000,975000000,Sangat Baik
PEMDA096,2023,27500000000,26500000000,11000000000,8100000000,7400000000,9100000000,12700000000,5600000000,1400000000,Sangat Baik
PEMDA097,2023,31500000000,30500000000,12600000000,9400000000,8500000000,10400000000,15600000000,5300000000,1325000000,Sangat Baik
PEMDA098,2023,13300000000,9177000000,5300000000,3800000000,3200000000,3700000000,6300000000,2700000000,675000000,Cukup
PEMDA099,2023,48000000000,46000000000,19200000000,14600000000,12200000000,16600000000,24000000000,7600000000,1900000000,Baik
PEMDA100,2023,19200000000,18200000000,7700000000,5500000000,5000000000,5500000000,8900000000,4200000000,1050000000,Baik
PEMDA091,2024,21000000000,20000000000,8400000000,6300000000,5300000000,7300000000,9300000000,4300000000,1075000000,Baik
PEMDA092,2024,15500000000,14700000000,6200000000,4400000000,4100000000,4400000000,7200000000,3300000000,825000000,Sangat Baik
PEMDA093,2024,35000000000,33000000000,14000000000,10400000000,8600000000,12000000000,17400000000,5600000000,1400000000,Baik
PEMDA094,2024,24600000000,23600000000,9900000000,7500000000,6200000000,8500000000,11200000000,4900000000,1225000000,Sangat Baik
PEMDA095,2024,18000000000,17200000000,7200000000,5200000000,4800000000,5200000000,8300000000,4000000000,1000000000,Sangat Baik
PEMDA096,2024,28000000000,27000000000,11200000000,8300000000,7500000000,9300000000,12900000000,5700000000,1425000000,Sangat Baik
PEMDA097,2024,32000000000,31000000000,12800000000,9600000000,8600000000,10600000000,15800000000,5400000000,1350000000,Sangat Baik
PEMDA098,2024,13500000000,10530000000,5400000000,3900000000,3200000000,3800000000,6400000000,2800000000,700000000,Cukup
PEMDA099,2024,49000000000,47000000000,19600000000,15000000000,12400000000,17000000000,24400000000,7800000000,1950000000,Baik
PEMDA100,2024,19500000000,18500000000,7800000000,5600000000,5100000000,5600000000,9000000000,4300000000,1075000000,Baik
PEMDA101,2024,-10000000000,1000000000,4000000000,3000000000,2000000000,1000000000,5000000000,1000000000,250000000,Kurang
PEMDA102,2024,-5000000000,500000000,2000000000,1500000000,1000000000,500000000,2500000000,500000000,125000000,Kurang
PEMDA103,2024,-20000000000,2000000000,8000000000,6000000000,4000000000,2000000000,10000000000,2000000000,500000000,Kurang
