Kode_Pemda,Nama_Pemda,Pulau,Jumlah_Pegawai,Jumlah_Program_Kerja,Opini_BPK,Tingkat_Kematangan_SPIP,Indeks_Reformasi_Birokrasi,Jumlah_Penduduk,Luas_Wilayah_KM2,Tanggal_Pelaporan
PEMDA001,Pemda A,Jawa,450,25,WTP,3,78.5,1200000,550.75,2024-01-15
PEMDA002,Pemda B,Jawa,380,18,WDP,2,72.1,850000,420.5,2024-01-18
PEMDA003,Pemda C,Sumatra,290,12,WTP,2,65.7,2500000,1200.2,2024-01-20
PEMDA004,Pemda D,Jawa,520,30,WTP,4,82.3,1500000,680.9,2024-01-14
PEMDA005,Pemda E,Kalimantan,410,22,WTP,3,75.5,950000,810.0,2024-01-22
PEMDA006,Pemda F,Jawa,650,35,WTP-DPP,3,79.0,1800000,720.5,2024-01-25
PEMDA007,Pemda G,Sulawesi,580,28,WTP,4,85.2,2200000,950.8,2024-01-19
PEMDA008,Pemda H,Jawa,320,15,WDP,1,68.9,700000,310.4,2024-01-28
PEMDA009,Pemda I,Papua,750,40,WTP,3,76.5,3000000,2500.0,2024-01-12
PEMDA010,Pemda J,Jawa,430,20,WTP,2,73.8,1100000,480.6,2024-01-21
PEMDA011,Pemda K,Sumatra,480,26,WTP,3,79.1,1350000,610.2,2024-01-16
PEMDA012,Pemda L,Jawa,390,19,WDP,2,71.4,920000,400.7,2024-01-23
PEMDA013,Pemda M,Kalimantan,690,33,WTP,4,83.0,2600000,1500.5,2024-01-18
PEMDA014,Pemda N,Jawa,550,31,WTP,4,81.7,1600000,710.3,2024-01-17
PEMDA015,Pemda O,Sulawesi,420,23,WTP,3,76.8,1000000,520.1,2024-01-24
PEMDA016,Pemda P,Jawa,680,36,WTP,3,80.2,1900000,750.9,2024-01-26
PEMDA017,Pemda Q,Papua,610,29,WTP-DPP,4,86.5,2300000,1800.3,2024-01-20
PEMDA018,Pemda R,Jawa,340,16,TW,1,67.2,750000,330.8,2024-01-29
PEMDA019,Pemda S,Jawa,800,42,WTP,3,77.9,3200000,1300.1,2024-01-11
PEMDA020,Pemda T,Sumatra,450,21,WTP,2,74.3,1150000,500.4,2024-01-22
PEMDA021,Pemda U,Jawa,500,27,WTP,3,80.0,1400000,630.5,2024-01-15
PEMDA022,Pemda V,Kalimantan,400,20,WDP,2,70.5,980000,450.9,2024-01-25
PEMDA023,Pemda W,Jawa,720,34,WTP,4,84.1,2700000,1100.7,2024-01-19
PEMDA024,Pemda X,Sulawesi,590,32,WTP,3,81.0,1700000,780.2,2024-01-18
PEMDA025,Pemda Y,Jawa,440,24,WTP,3,77.2,1050000,550.6,2024-01-26
PEMDA026,Pemda Z,Papua,700,37,WTP,3,80.8,2000000,1400.8,2024-01-27
PEMDA027,Pemda AA,Jawa,630,30,WTP,4,87.0,2400000,1000.0,2024-01-21
PEMDA028,Pemda BB,Jawa,360,17,WDP,2,69.5,800000,350.1,2024-01-30
PEMDA029,Pemda CC,Sumatra,850,45,WTP,3,78.3,3400000,1600.4,2024-01-10
PEMDA030,Pemda DD,Jawa,470,22,WTP,2,75.0,1200000,530.9,2024-01-23
PEMDA031,Pemda EE,Kalimantan,560,28,WTP,3,80.5,1580000,700.2,2024-01-17
PEMDA032,Pemda FF,Jawa,420,21,WDP,2,72.8,1020000,470.8,2024-01-24
PEMDA033,Pemda GG,Sulawesi,740,36,WTP,4,85.0,2850000,1250.3,2024-01-19
PEMDA034,Pemda HH,Jawa,620,33,WTP,3,82.1,1820000,800.6,2024-01-18
PEMDA035,Pemda II,Papua,490,25,WTP,3,78.0,1180000,900.1,2024-01-25
PEMDA036,Pemda JJ,Jawa,710,38,WTP-DPP,4,83.5,2150000,920.7,2024-01-28
PEMDA037,Pemda KK,Jawa,660,31,WTP,4,88.1,2550000,1050.2,2024-01-22
PEMDA038,Pemda LL,Sumatra,370,18,TW,1,66.5,880000,380.4,2024-01-31
PEMDA039,Pemda MM,Jawa,900,48,WTP,3,79.8,3600000,1500.9,2024-01-12
PEMDA040,Pemda NN,Kalimantan,510,24,WTP,2,76.2,1320000,600.3,2024-01-23
PEMDA041,Pemda OO,Jawa,530,29,WTP,3,81.2,1480000,650.8,2024-01-16
PEMDA042,Pemda PP,Jawa,440,22,WDP,2,71.9,1080000,490.2,2024-01-26
PEMDA043,Pemda QQ,Sulawesi,780,37,WTP,4,85.8,2950000,1300.7,2024-01-20
PEMDA044,Pemda RR,Jawa,650,35,WTP,3,82.9,1920000,830.1,2024-01-19
PEMDA045,Pemda SS,Papua,520,27,WTP,3,79.3,1280000,950.5,2024-01-27
PEMDA046,Pemda TT,Jawa,730,39,WTP,4,84.7,2250000,980.9,2024-01-29
PEMDA047,Pemda UU,Jawa,690,32,WTP,4,89.0,2650000,1100.4,2024-01-24
PEMDA048,Pemda VV,Sumatra,390,19,WDP,2,70.1,930000,400.8,2024-02-01
PEMDA049,Pemda WW,Jawa,950,50,WTP,3,80.4,3800000,1700.2,2024-01-14
PEMDA050,Pemda XX,Kalimantan,540,26,WTP,2,77.0,1420000,620.6,2024-01-25
PEMDA051,Pemda YY,Jawa,600,34,WTP,3,81.8,1750000,780.5,2024-01-18
PEMDA052,Pemda ZZ,Jawa,460,23,WDP,2,73.2,1120000,510.1,2024-01-27
PEMDA053,Pemda ABC,Sulawesi,820,40,WTP,4,86.2,3050000,1350.8,2024-01-21
PEMDA054,Pemda DEF,Jawa,680,37,WTP,3,83.3,2020000,880.3,2024-01-20
PEMDA055,Pemda GHI,Papua,540,29,WTP,3,80.1,1380000,1000.7,2024-01-28
PEMDA056,Pemda JKL,Jawa,760,41,WTP-DPP,4,85.4,2350000,1020.4,2024-01-30
PEMDA057,Pemda MNO,Jawa,720,33,WTP,4,89.5,2750000,1150.9,2024-01-25
PEMDA058,Pemda PQR,Sumatra,410,20,TW,1,68.0,990000,430.6,2024-02-02
PEMDA059,Pemda STU,Jawa,1000,52,WTP,3,81.1,4000000,1800.1,2024-01-15
PEMDA060,Pemda VWX,Kalimantan,580,28,WTP,2,77.8,1520000,670.9,2024-01-26
PEMDA061,Pemda YZA,Jawa,610,36,WTP,3,82.5,1680000,740.2,2024-01-19
PEMDA062,Pemda BCD,Jawa,480,25,WDP,2,74.0,1220000,540.7,2024-01-28
PEMDA063,Pemda EFG,Sulawesi,840,42,WTP,4,86.9,3150000,1400.5,2024-01-22
PEMDA064,Pemda HIJ,Jawa,700,39,WTP,3,84.0,2120000,910.8,2024-01-21
PEMDA065,Pemda KLM,Papua,570,31,WTP,3,80.9,1480000,1050.3,2024-01-29
PEMDA066,Pemda NOP,Jawa,790,43,WTP,4,86.0,2450000,1080.6,2024-01-31
PEMDA067,Pemda QRS,Jawa,750,35,WTP,4,90.0,2850000,1200.2,2024-01-26
PEMDA068,Pemda TUV,Sumatra,430,22,WDP,2,71.2,1030000,460.4,2024-02-03
PEMDA069,Pemda WXY,Jawa,1050,55,WTP,3,81.9,4200000,1900.8,2024-01-16
PEMDA070,Pemda ZAB,Kalimantan,600,30,WTP,2,78.6,1620000,700.1,2024-01-27
PEMDA071,Pemda CDE,Jawa,640,38,WTP,3,83.1,1950000,850.4,2024-01-20
PEMDA072,Pemda FGH,Jawa,500,27,WDP,2,74.8,1320000,580.9,2024-01-29
PEMDA073,Pemda IJK,Sulawesi,860,44,WTP,4,87.5,3250000,1450.2,2024-01-23
PEMDA074,Pemda LMN,Jawa,730,41,WTP,3,84.8,2220000,940.6,2024-01-22
PEMDA075,Pemda OPQ,Papua,600,33,WTP,3,81.5,1580000,1100.9,2024-01-30
PEMDA076,Pemda RST,Jawa,810,45,WTP-DPP,4,86.8,2550000,1120.1,2024-02-01
PEMDA077,Pemda UVW,Jawa,780,37,WTP,5,91.2,2950000,1250.7,2024-01-27
PEMDA078,Pemda XYZ,Sumatra,450,24,TMP,1,65.0,1130000,480.3,2024-02-04
PEMDA079,Pemda 123,Jawa,1100,58,WTP,3,82.7,4400000,2000.5,2024-01-17
PEMDA080,Pemda 456,Kalimantan,630,32,WTP,2,79.4,1720000,750.8,2024-01-28
PEMDA081,Pemda 789,Jawa,660,40,WTP,3,83.8,1880000,820.2,2024-01-21
PEMDA082,Pemda ABC,Jawa,520,29,WDP,2,75.6,1420000,610.6,2024-01-30
PEMDA083,Pemda DEF,Sulawesi,880,46,WTP,4,88.0,3350000,1500.9,2024-01-24
PEMDA084,Pemda GHI,Jawa,760,43,WTP,3,85.6,2320000,970.4,2024-01-23
PEMDA085,Pemda JKL,Papua,620,35,WTP,3,82.3,1680000,1150.1,2024-01-31
PEMDA086,Pemda MNO,Jawa,830,47,WTP,4,87.3,2650000,1180.8,2024-02-02
PEMDA087,Pemda PQR,Jawa,800,39,WTP,5,92.0,3050000,1300.3,2024-01-28
PEMDA088,Pemda STU,Sumatra,470,26,WDP,2,72.5,1230000,500.7,2024-02-05
PEMDA089,Pemda VWX,Jawa,1150,60,WTP,3,83.5,4600000,2100.9,2024-01-18
PEMDA090,Pemda YZA,Kalimantan,650,34,WTP,2,80.0,1820000,800.4,2024-01-29
PEMDA091,Pemda BCD,Jawa,680,42,WTP,3,84.5,2050000,880.7,2024-01-22
PEMDA092,Pemda EFG,Jawa,550,31,WDP,2,76.4,1520000,640.1,2024-01-31
PEMDA093,Pemda HIJ,Sulawesi,900,48,WTP,4,88.8,3450000,1550.6,2024-01-25
PEMDA094,Pemda KLM,Jawa,790,45,WTP,3,86.4,2420000,1000.9,2024-01-24
PEMDA095,Pemda NOP,Papua,640,37,WTP,3,83.0,1780000,1200.4,2024-02-01
PEMDA096,Pemda QRS,Jawa,850,49,WTP-DPP,4,88.2,2750000,1220.8,2024-02-03
PEMDA097,Pemda TUV,Jawa,820,41,WTP,5,93.0,3150000,1350.5,2024-01-29
PEMDA098,Pemda WXY,Sumatra,490,28,WDP,2,73.9,1330000,530.2,2024-02-06
PEMDA099,Pemda ZAB,Jawa,1200,62,WTP,3,84.3,4800000,2200.3,2024-01-19
PEMDA100,Pemda CDE,Kalimantan,670,36,WTP,2,80.8,1920000,850.6,2024-01-30
PEMDA001,Pemda A,Jawa,450,25,WTP,3,78.5,1200000,550.75,2024-01-15
