"id_lokasi","pm25_ugm3","suhu_celsius","kelembapan_persen","kebisingan_db","area_hijau_persen","zona_lokasi"
"LKS0001","41.85","22.05","45.97","56.99","60.67","Permukiman"
"LKS0002","47.19","29.37","36.97","65.04","17.83","RTH"
"LKS0003","37.61","30.96","88.59","47.92","47.11","Transportasi"
"LKS0004","29.05","34.46","57.46","37.61","4.71","Permukiman"
"LKS0005","93.62","26.89","83.67","81.54","14.62","Industri"
"LKS0006","92.15","31.75","72.58","81.62","10.75","RTH"
"LKS0007","45.29","33.31","46.28","69.88","32.64","RTH"
"LKS0008","14.99","26.85","75.53","43.44","73.88","Permukiman"
"LKS0009","45.5","35.8","89.92","69.37","58.2","Transportasi"
"LKS0010","51.29","27.68","69.72","52.25","4.11","Permukiman"
"LKS0011","21.58","31.24","68.52","42.58","23.93","Permukiman"
"LKS0012","8.65","24.7","55.2","46.94","69.81","Transportasi"
"LKS0013","76.04","34.6","46.11","57.65","66.43","Perkantoran"
"LKS0014","55.83","28.33","50.54","80.48","41.23","Perkantoran"
"LKS0015","91.13","25","48.25","41.82","53.13","Industri"
"LKS0016","94.95","28.08","46.17","41.53","58.17","RTH"
"LKS0017","53.58","23.65","53.77","78.8","79.31","Industri"
"LKS0018","77.6","25.49","38.02","53.42","32.09","Perkantoran"
"LKS0019","91.69","22.14","62.5","50.45","16.58","Permukiman"
"LKS0020","55.01","33.21","65.21","78.7","17.92","RTH"
"LKS0021","8.35","24.06","80.11","78.91","14.1","Perkantoran"
"LKS0022","96.2","28.15","61.08","61.05","30.71","RTH"
"LKS0023","62.4","22.09","48.07","61.95","31.42","RTH"
"LKS0024","64.86","30.22","58.33","58.12","7.81","Permukiman"
"LKS0025","32.14","27.62","90.44","58.41","50.75","Industri"
"LKS0026","90.18","32.59","91.4","85.43","13.55","Perkantoran"
"LKS0027","18.87","35.03","58.5","84.21","57.87","Perkantoran"
"LKS0028","39.62","27.12","65.87","69.1","5.04","Transportasi"
"LKS0029","35.9","33.41","69.6","87.31","66.29","Industri"
"LKS0030","91.08","33.09","93.1","83.84","48.69","Transportasi"
"LKS0031","94.23","27.77","39.99","73.33","77.6","Perkantoran"
"LKS0032","65.18","25.12","54.57","44.01","24.89","Industri"
"LKS0033","24.37","28.99","66.07","51.73","21.56","RTH"
"LKS0034","68.99","30.61","54.39","77.16","4.79","Permukiman"
"LKS0035","30.11","23.02","81.13","54.65","64.32","Perkantoran"
"LKS0036","49.73","33.55","93.38","67.84","60.79","Perkantoran"
"LKS0037","14.94","33.03","38.12","51.95","20.93","Industri"
"LKS0038","74.73","33.86","76.68","85.86","9.72","Permukiman"
"LKS0039","18.45","22.56","56.03","51.99","71.26","Permukiman"
"LKS0040","83.5","26.16","51.35","72.49","14.93","Perkantoran"
"LKS0041","32.68","28.56","47.1","80.55","30.07","Permukiman"
"LKS0042","87.32","31","78.55","84.11","42.46","Transportasi"
"LKS0043","81.8","25.5","78.74","57.22","19.05","Perkantoran"
"LKS0044","44.52","28.26","47.58","37.34","45.36","Perkantoran"
"LKS0045","83.48","34.88","58.91","70.48","75.99","Transportasi"
"LKS0046","26.33","32.11","62.6","60.66","0.74","Industri"
"LKS0047","21.52","29.74","52.49","57.58","40","Industri"
"LKS0048","65.4","30.21","48.43","86.27","34.13","Transportasi"
"LKS0049","13.64","23.7","83.11","56.67","27.57","Perkantoran"
"LKS0050","89.72","26.35","91.79","38.89","40.5","Permukiman"
"LKS0051","41.04","23.22","48.79","41.3","31.37","RTH"
"LKS0052","40.28","22.98","68.4","83.31","14.64","Transportasi"
"LKS0053","18.72","24.56","50.56","83.6","31.07","Transportasi"
"LKS0054","29.3","35.42","54.11","84.72","50.71","RTH"
"LKS0055","83.84","25.12","51.64","68.88","40.61","Perkantoran"
"LKS0056","71.94","23.66","35.28","51.52","7.17","Transportasi"
"LKS0057","91.81","32.86","58.35","87.82","52.92","RTH"
"LKS0058","13.23","26.52","45.61","36.01","12.82","Transportasi"
"LKS0059","58.72","22.41","55.73","76.21","25.11","RTH"
"LKS0060","91.24","34.07","90.08","35.31","9.64","Transportasi"
"LKS0061","93.67","35.89","37.55","59.03","56.64","Industri"
"LKS0062","19.84","33.34","71.83","68.38","57.52","Transportasi"
"LKS0063","29.04","22.92","50.37","78.38","24.06","Transportasi"
"LKS0064","40.03","33.11","52.94","47.22","26.67","Perkantoran"
"LKS0065","93.64","32.94","53","75.91","8","RTH"
"LKS0066","81.03","34.29","66.68","51.61","50.51","Industri"
"LKS0067","85.03","24.8","94.94","44.9","15.03","Perkantoran"
"LKS0068","92.53","32.26","92.14","48.88","42.95","Transportasi"
"LKS0069","31.29","31.92","69.19","51.47","75.1","Perkantoran"
"LKS0070","52.48","32.83","68.4","59.67","78.14","RTH"
"LKS0071","15.82","29.88","76.75","71.97","17.52","Transportasi"
"LKS0072","19.42","31.69","52.93","53.52","75.14","Industri"
"LKS0073","31.45","25.95","53.71","88.66","72.66","Industri"
"LKS0074","10.02","22.93","39.57","68.05","32.88","Perkantoran"
"LKS0075","65.38","33.78","37.8","72.7","7.06","Transportasi"
"LKS0076","26.3","24.96","35.04","79.27","50.55","RTH"
"LKS0077","102.56","26.49","39.77","52.89","43.93","Industri"
"LKS0078","31.53","29.06","54.61","87.86","5.41","Permukiman"
"LKS0079","26.76","28.08","71.93","52.22","23.2","Permukiman"
"LKS0080","99.51","27.56","70.66","56.51","73.4","RTH"
"LKS0081","46.14","31.76","92.35","37.06","29.82","Transportasi"
"LKS0082","30.87","29.23","35.63","67.12","2.11","Permukiman"
"LKS0083","94.32","31.68","64.63","73.77","75.52","Industri"
"LKS0084","95.95","24.83","94.19","58.46","52.85","RTH"
"LKS0085","57.11","32.36","41.91","64.33","17.09","Perkantoran"
"LKS0086","24.12","25.16","79.02","56.74","10","RTH"
"LKS0087","83.58","30.64","71.56","83.81","18.43","Perkantoran"
"LKS0088","36.31","27.11","37.52","87.39","24.67","RTH"
"LKS0089","77.46","28.92","79.58","86.4","12.72","Industri"
"LKS0090","56.04","35.17","89.64","55.3","29.14","Perkantoran"
"LKS0091","80.3","27.75","45.07","75.18","32.04","Transportasi"
"LKS0092","70.86","30.15","60.36","80.32","16.24","Permukiman"
"LKS0093","9.4","32.96","71.91","60.24","18.46","Transportasi"
"LKS0094","35.67","23.15","71.38","61.1","51.67","RTH"
"LKS0095","61.25","24.24","37.03","41.5","74.35","Transportasi"
"LKS0096","10.18","35.96","45.83","55.58","56.63","Perkantoran"
"LKS0097","29.77","26.42","56.88","36.71","29.11","Permukiman"
"LKS0098","44.58","28.29","87.73","61.78","45.49","Transportasi"
"LKS0099","76.01","35.2","48.09","76.23","23.48","Industri"
"LKS0100","98.1","34.3","52.04","73.71","69.42","Transportasi"
"LKS0101","48.21","26.68","61.16","74.77","64.3","Permukiman"
"LKS0102","65.09","27.27","37.98","79.07","30.21","Industri"
"LKS0103","71.16","27.62","37.9","41.38","77.91","Perkantoran"
"LKS0104","74.44","27.85","70.04","40.23","67.66","Permukiman"
"LKS0105","87.97","24.85","42.16","84.83","74.4","Transportasi"
"LKS0106","66.71","35.19","52.06","80.36","78.48","RTH"
"LKS0107","21.69","31.98","63.6","62.86","22.77","Perkantoran"
"LKS0108","93.02","34.31","73.49","47.5","61.04","Transportasi"
"LKS0109","8.8","27.6","39.66","41.02","72.3","Permukiman"
"LKS0110","37.85","34.52","41.13","77.66","47.53","Transportasi"
"LKS0111","58.39","26.13","46.33","82.2","2.08","Perkantoran"
"LKS0112","28.87","25.01","66.8","78.62","14.86","Permukiman"
"LKS0113","70.6","23.29","48.5","80.11","18.68","RTH"
"LKS0114","98.43","34.95","67.52","80.73","6.32","Transportasi"
"LKS0115","85.91","32.87","56.4","53.27","66.98","Transportasi"
"LKS0116","49.99","23.76","35.6","35.12","49.27","RTH"
"LKS0117","76.76","33.76","65.52","47.68","36.04","Transportasi"
"LKS0118","88.68","29.34","72.11","61.43","5.19","Transportasi"
"LKS0119","72.6","26.89","85.91","37.29","8.33","Industri"
"LKS0120","95.02","24.45","50.44","83.17","76.15","Permukiman"
"LKS0121","44.97","26.93","51.25","73.32","61.93","Industri"
"LKS0122","79.62","35.13","86.4","36.15","46.72","Transportasi"
"LKS0123","16.91","24.87","66.67","44.75","36.95","RTH"
"LKS0124","85.81","30.17","94.67","55.33","30.73","Industri"
"LKS0125","48.64","26.29","38.68","77.16","31.92","RTH"
"LKS0126","52.71","34.99","53.9","47.54","73.7","Industri"
"LKS0127","33.38","34.16","43.04","37.77","18.14","RTH"
"LKS0128","43.3","29.97","83.71","60.1","55.74","Perkantoran"
"LKS0129","94.56","31.34","70.86","84.31","77.69","RTH"
"LKS0130","53.13","33.5","75.28","66.88","22.8","Industri"
"LKS0131","39.56","24.52","88.26","62.04","41.93","RTH"
"LKS0132","15.85","26.07","65.26","51.37","24.27","Perkantoran"
"LKS0133","86.45","30.72","72.72","40.48","25.34","Transportasi"
"LKS0134","29.4","22.99","63.65","87.27","7.23","Perkantoran"
"LKS0135","31.74","32.81","67.28","72.01","37.84","Perkantoran"
"LKS0136","80.24","31.92","44.89","78.75","73.91","Transportasi"
"LKS0137","69.66","25.59","79.12","86.87","47.12","Permukiman"
"LKS0138","16.26","35.73","73.54","63.94","11.54","RTH"
"LKS0139","15.66","22.91","65.85","43.42","69.67","RTH"
"LKS0140","35.37","22.54","64.89","66.89","59.67","Perkantoran"
"LKS0141","46.4","26.82","78.25","61.91","2.81","Perkantoran"
"LKS0142","61.23","30.99","47.88","36.03","61.09","Permukiman"
"LKS0143","43.5","23.76","77.54","55.56","52.35","Transportasi"
"LKS0144","62.06","34.43","76.14","63.08","18.39","Permukiman"
"LKS0145","31.22","28","92.08","79.34","0.78","Industri"
"LKS0146","25.59","25.61","58.1","79.12","14.79","RTH"
"LKS0147","76.57","24.95","70.1","37.73","41.57","Transportasi"
"LKS0148","36.97","29.5","49.76","84.93","2.29","Industri"
"LKS0149","50.25","32.73","72.42","76.94","61.64","Transportasi"
"LKS0150","98.69","26.98","43.42","62.43","24.15","Perkantoran"
"LKS0151","46.04","26.94","94.25","54.25","40.11","RTH"
"LKS0152","100.7","27.5","89.88","61.38","68","Industri"
"LKS0153","36.75","25.6","59.76","80.86","3.35","Permukiman"
"LKS0154","23.48","29.57","74.56","81.98","27.95","Industri"
"LKS0155","11.15","30.98","81.67","61.5","62.81","Perkantoran"
"LKS0156","53.44","33.27","46.32","36.97","4.41","Permukiman"
"LKS0157","86.78","23.64","88.18","62.52","62.76","Permukiman"
"LKS0158","43.04","25.12","49.1","65.15","43.51","Permukiman"
"LKS0159","94.65","30.7","80.99","38.18","58.08","Perkantoran"
"LKS0160","25.82","26.95","82.39","74.64","48.6","RTH"
"LKS0161","47.29","31.75","52.17","43.22","21.5","Industri"
"LKS0162","80.08","30.05","65.34","66.07","1.85","Perkantoran"
"LKS0163","24.24","24.86","87.73","58.35","1.66","RTH"
"LKS0164","25.61","27.19","89.74","37.71","53.84","Perkantoran"
"LKS0165","97.28","26.28","41.67","52.07","34.98","Perkantoran"
"LKS0166","47.13","34.25","78.2","76.57","47.8","Perkantoran"
"LKS0167","19.85","22.21","63.08","58.56","51.32","RTH"
"LKS0168","20.61","33.63","79.22","47.74","2.06","Industri"
"LKS0169","83.39","32.05","75.21","63.88","29.83","Industri"
"LKS0170","75.26","32.39","55.51","37.04","43.25","Perkantoran"
"LKS0171","85.58","28.18","79.43","37.62","53.42","Transportasi"
"LKS0172","18.22","30.19","93.55","74.17","68.55","Industri"
"LKS0173","91.93","33.97","79.99","88.21","71.86","Transportasi"
"LKS0174","22.82","32.31","62.04","78.07","71.04","Transportasi"
"LKS0175","41.66","30.88","75.84","36.3","70.35","Transportasi"
"LKS0176","29.11","30.9","70.17","86.56","58.34","RTH"
"LKS0177","71.6","29.47","75.97","46.84","62.47","RTH"
"LKS0178","72.94","25.84","60.21","76.83","42.72","Industri"
"LKS0179","60.01","33.97","36.49","55.61","11.39","Permukiman"
"LKS0180","97.15","35.55","77.16","69.47","17.35","RTH"
"LKS0181","100.32","26.08","68.53","43.2","14.91","Permukiman"
"LKS0182","25.36","32.65","78.01","44.26","35.63","Perkantoran"
"LKS0183","52.8","35.99","37.3","89.05","14.98","RTH"
"LKS0184","41.26","24.41","67.07","45.26","17.18","Perkantoran"
"LKS0185","91.74","26.42","76.4","48.7","27.24","Perkantoran"
"LKS0186","55.42","30.53","53.36","83.47","75.28","Industri"
"LKS0187","32.18","35.07","92.56","74.63","60.6","Transportasi"
"LKS0188","43.89","35.64","67.02","36.59","47.85","Industri"
"LKS0189","95.69","29.81","50.11","52.33","4.99","Permukiman"
"LKS0190","60.1","33.44","37.52","45.31","63.38","Perkantoran"
"LKS0191","80.76","28.06","65.97","57.66","26.83","Perkantoran"
"LKS0192","70.3","30.42","53.59","79.48","54.98","Permukiman"
"LKS0193","62.49","28.36","85.14","47.5","15.27","Perkantoran"
"LKS0194","59.14","22.56","54.07","47.39","64.76","Perkantoran"
"LKS0195","43.68","30.94","65.34","67.37","23.34","RTH"
"LKS0196","38.76","22.9","57.49","45.27","63.36","RTH"
"LKS0197","72.82","29.94","42.11","39.9","14.01","Industri"
"LKS0198","86.02","27.84","67.84","56.19","8.13","Permukiman"
"LKS0199","81.73","31.3","78.5","53.8","1.96","Permukiman"
"LKS0200","52.5","32.11","36.48","41.83","41.92","Industri"
"LKS0201","56.33","28.99","84","55.79","33.33","RTH"
"LKS0202","20.08","34.99","90.66","41.61","0.93","Industri"
"LKS0203","64.22","25.18","42.39","35.92","0.39","Perkantoran"
"LKS0204","8.61","26.7","79.8","37.87","29.57","Permukiman"
"LKS0205","19.51","28.89","90.96","41.8","2.68","RTH"
"LKS0206","75.55","34.79","44.83","66.02","65.86","Permukiman"
"LKS0207","65.17","22.55","50.04","71.44","22.67","Industri"
"LKS0208","25.41","32.51","79.43","71.98","3.83","Transportasi"
"LKS0209","92.9","28.85","60.63","55.55","40.79","Permukiman"
"LKS0210","60.18","29.58","77.5","53.53","1.45","Permukiman"
"LKS0211","20.58","35.66","93.34","76.51","32.23","Transportasi"
"LKS0212","9.55","29.93","76.59","53.95","56.45","Permukiman"
"LKS0213","28.27","32.69","56.82","51.33","32.78","Permukiman"
"LKS0214","60.48","35.67","62.64","75.34","65.73","RTH"
"LKS0215","32.32","30.34","39.45","35.24","38.07","Perkantoran"
"LKS0216","68.01","22.91","68.54","68.76","38.73","RTH"
"LKS0217","24.12","24.88","84.62","65.02","55.27","RTH"
"LKS0218","67.51","22.94","64.76","49.28","21.36","Permukiman"
"LKS0219","66.6","22.8","58.77","88.18","66.76","Permukiman"
"LKS0220","20.34","23.76","42.81","88.01","76.6","Industri"
"LKS0221","62.44","23.13","93.5","63.34","60.96","Industri"
"LKS0222","59","34.62","93.09","50.33","61.7","Permukiman"
"LKS0223","98.36","22.1","39.76","82.32","42.88","Industri"
"LKS0224","8.75","35.11","84.07","68.33","62.67","Industri"
"LKS0225","54.11","28.72","47.05","60.65","16.38","RTH"
"LKS0226","26.88","24.79","41.44","44.34","27.68","Transportasi"
"LKS0227","56.05","35.09","70.71","71.1","72.89","Transportasi"
"LKS0228","16.44","25.23","53.7","78.11","12.32","Permukiman"
"LKS0229","76.89","23.38","48.04","61.87","25.27","RTH"
"LKS0230","65.89","35.69","67.15","58.7","66.13","Permukiman"
"LKS0231","26.35","26.31","66.45","44.92","37.76","Transportasi"
"LKS0232","16.83","34.32","65.51","52.08","45.07","Permukiman"
"LKS0233","40.06","33.11","82.9","86.3","21.23","Perkantoran"
"LKS0234","9.52","27.77","60.38","87.21","35.77","Transportasi"
"LKS0235","81.85","30.75","37.04","59.86","4.66","Transportasi"
"LKS0236","44.72","25.68","77.74","43.28","47.63","RTH"
"LKS0237","28.97","31.29","75.59","53.88","12.23","Permukiman"
"LKS0238","26.79","27.75","59.89","45.13","65.45","Industri"
"LKS0239","27.86","32.11","35.07","47.13","65.32","Transportasi"
"LKS0240","96.47","26.21","52.07","47.27","23.98","Permukiman"
"LKS0241","26.73","29.77","70.19","89.11","3.94","Permukiman"
"LKS0242","61.97","25.84","39.33","41.72","6.84","Transportasi"
"LKS0243","86.85","24.34","56.48","74.33","27.41","Industri"
"LKS0244","72.02","23.64","62.31","77.9","5.41","RTH"
"LKS0245","65.49","35.96","49.33","42.21","19.04","Permukiman"
"LKS0246","13.25","30.73","83.81","69.95","10.16","Industri"
"LKS0247","16.16","35.7","64.36","81.79","31.85","Permukiman"
"LKS0248","71.25","23.08","76.56","51.16","46.78","Transportasi"
"LKS0249","95.75","26.74","52.56","40.43","79.05","Industri"
"LKS0250","11.95","27.1","52.16","83.28","11.42","Transportasi"
"LKS0251","85.32","33.84","65.27","43.55","55.57","RTH"
"LKS0252","26.99","26.43","62.33","76.02","79.52","Industri"
"LKS0253","97.71","28.45","61.2","89.74","79.97","Permukiman"
"LKS0254","88.9","31.49","65.43","52.43","54.15","Transportasi"
"LKS0255","64.7","27.95","44.67","45.74","11.52","Perkantoran"
"LKS0256","33.3","31.87","43.4","42.86","15.72","Industri"
"LKS0257","73.66","26.73","91.14","62.1","25.05","Perkantoran"
"LKS0258","30.84","28.63","55.04","43.59","15.86","RTH"
"LKS0259","41.21","30.7","91.81","51.49","51.23","Transportasi"
"LKS0260","51.99","34.63","52.85","40.45","10.93","Perkantoran"
"LKS0261","42.52","34","93.14","46.05","43.67","Permukiman"
"LKS0262","44.96","31.58","53.56","35.63","34.27","Industri"
"LKS0263","55.04","24.47","53.76","65.21","24.23","Industri"
"LKS0264","65.62","29.35","91.64","72.52","60.74","Perkantoran"
"LKS0265","43.88","26.82","56.07","41.53","26.19","RTH"
"LKS0266","100.66","28.69","86.68","65.52","54.47","Industri"
"LKS0267","42.6","27.7","37.45","35.34","66.65","Transportasi"
"LKS0268","87.25","27.16","79.08","87.08","73.92","Industri"
"LKS0269","60.83","24.3","54.35","75.03","56.25","Industri"
"LKS0270","24.47","26.32","58.86","89.84","2.71","Permukiman"
"LKS0271","97.13","35.41","71.92","53.69","60.71","Perkantoran"
"LKS0272","9.82","29.08","86.02","83.04","45.64","Permukiman"
"LKS0273","94.56","33.52","80.27","53.18","5.13","RTH"
"LKS0274","16.36","23.89","53.38","74.38","37.49","Permukiman"
"LKS0275","30.6","33.06","94.83","76.69","16.25","RTH"
"LKS0276","28.24","22.3","72.4","57.86","12.32","Perkantoran"
"LKS0277","71.32","23.12","86.86","63.65","59.42","Transportasi"
"LKS0278","46.58","33.08","77.06","48.6","65.12","RTH"
"LKS0279","39.2","29.26","86.67","55.7","1.03","Transportasi"
"LKS0280","77.64","27.74","94.52","71.5","49.2","Transportasi"
"LKS0281","11.62","22.03","75.89","64.06","63.68","RTH"
"LKS0282","22.06","35.45","86.44","42.52","43.67","Transportasi"
"LKS0283","102.76","34.35","61.09","74.57","72.32","Perkantoran"
"LKS0284","86.93","35.42","49.01","67.33","52.64","Industri"
"LKS0285","36.15","28.08","38.54","84.62","11.22","RTH"
"LKS0286","76.36","35.01","72.24","75.98","37.61","RTH"
"LKS0287","84.28","22.42","92.58","79.03","9.27","Permukiman"
"LKS0288","71.09","27.58","55.16","74.87","47.58","Industri"
"LKS0289","50.28","35.08","68.86","73.58","65.32","Transportasi"
"LKS0290","50.37","23.17","43.5","60.98","14.56","Industri"
"LKS0291","81.57","24.47","59.25","35.31","25.5","Industri"
"LKS0292","65.37","35.21","81.77","56.35","6.11","Transportasi"
"LKS0293","28.8","26.76","41.73","71.66","59.43","Permukiman"
"LKS0294","99.93","34.92","73.05","68.2","19.19","Permukiman"
"LKS0295","49.06","30.72","65.51","89.62","17.03","Perkantoran"
"LKS0296","42.38","34.18","56.45","39.71","55.54","Transportasi"
"LKS0297","68.43","33.02","43.9","65.97","55.66","Perkantoran"
"LKS0298","67.5","30.76","92.25","61.5","40.96","RTH"
"LKS0299","76.47","30.67","91.86","70.67","30.06","Transportasi"
"LKS0300","17.96","33.51","88.87","87.72","67.9","Permukiman"
"LKS0301","57.71","28.29","67.29","47.78","59.99","Industri"
"LKS0302","22.41","31.35","59.66","78.6","76.55","Perkantoran"
"LKS0303","77.73","30.2","76.63","73.17","35.23","Perkantoran"
"LKS0304","49.01","24.69","67.94","88.4","9.33","Permukiman"
"LKS0305","40.5","35.56","44.15","40.04","41.54","Permukiman"
"LKS0306","85.23","31.45","86.6","68.95","8.65","Industri"
"LKS0307","59.26","35.61","58.94","48.02","13.68","Perkantoran"
"LKS0308","25.75","25.49","89.96","79.73","43.53","Industri"
"LKS0309","99.02","25","44.69","63.87","62.24","RTH"
"LKS0310","20.81","34.96","50.23","46.45","75.53","RTH"
"LKS0311","94.73","25.83","90.61","81.3","40.54","Industri"
"LKS0312","60.69","26.16","61.79","74.23","74.95","Industri"
"LKS0313","53.28","33.31","82.62","72.65","33.39","Industri"
"LKS0314","80.39","24.62","62.43","63.76","20.28","Permukiman"
"LKS0315","25.33","25.86","79.14","58.47","12.68","Perkantoran"
"LKS0316","20.11","33.3","72.66","52.25","30.75","Perkantoran"
"LKS0317","92.32","27.9","74.11","72.03","15.61","Industri"
"LKS0318","33.3","22.63","68.43","75.15","49.31","Perkantoran"
"LKS0319","92.55","33.24","47.16","83.21","5.4","RTH"
"LKS0320","22.25","27.89","63.61","40.91","1.28","Perkantoran"
"LKS0321","98.06","28.56","78.85","87.51","60.93","Perkantoran"
"LKS0322","68.51","29.53","65.01","72.59","30.33","Perkantoran"
"LKS0323","79.02","31.37","42.97","53.09","3.95","Industri"
"LKS0324","13.26","24.19","42.23","61.92","12.08","RTH"
"LKS0325","76.1","30.82","78.62","84.86","29.08","Transportasi"
"LKS0326","44.08","23.03","86.55","54.76","0.68","RTH"
"LKS0327","75.13","26.62","66.21","51.37","34.9","Permukiman"
"LKS0328","47.83","31.66","76.83","85.14","44.65","Perkantoran"
"LKS0329","77.23","29.63","87.42","54.3","69.51","Perkantoran"
"LKS0330","28.98","31.38","87.43","80.49","0.97","Perkantoran"
"LKS0331","102.41","26.21","94.25","87.61","23.93","RTH"
"LKS0332","38.24","32.38","84.46","67.51","30.55","Transportasi"
"LKS0333","61.56","31.5","43.45","72.12","53.8","RTH"
"LKS0334","47.65","24.09","85.12","84.09","50.41","Industri"
"LKS0335","42.68","28.43","47.53","86.22","33.78","Perkantoran"
"LKS0336","24.32","32.58","57.57","37.07","11.42","Permukiman"
"LKS0337","75.44","24.79","36.92","54.1","1.18","RTH"
"LKS0338","46.59","26.8","68.81","89.92","9.44","Perkantoran"
"LKS0339","72.41","34.12","41.36","64.13","79.55","Transportasi"
"LKS0340","12.78","27.66","46.93","72.31","36.12","Perkantoran"
"LKS0341","14.81","33.68","93.87","45.83","51.76","Perkantoran"
"LKS0342","58.79","23.28","38.38","64.39","10.18","Industri"
"LKS0343","61.42","27.11","82.2","59.66","53.76","Industri"
"LKS0344","42.61","31.05","82.61","71.31","21.31","RTH"
"LKS0345","15.09","30.2","85.21","77.6","76.17","Permukiman"
"LKS0346","55.41","26.94","75.75","86.52","29.75","Permukiman"
"LKS0347","80.92","29.8","76.87","67.24","5.68","Perkantoran"
"LKS0348","91.17","25.06","85.11","73.51","38.41","Perkantoran"
"LKS0349","37.89","26.01","36.75","82.92","44.45","Permukiman"
"LKS0350","37.72","23.11","74.46","82.18","50.41","Perkantoran"
"LKS0351","46.37","30.55","67.32","57.66","30.15","RTH"
"LKS0352","54.19","35.97","47.39","48.47","11.84","RTH"
"LKS0353","25.25","27.77","42.17","43.93","28.78","RTH"
"LKS0354","8.49","31.34","47.04","55.76","63.72","Permukiman"
"LKS0355","21.87","33.36","40.6","44.91","76.14","Perkantoran"
"LKS0356","82.89","29.79","92.94","47.04","51.14","RTH"
"LKS0357","47.89","31.74","84.28","51.87","77.44","Transportasi"
"LKS0358","22.89","22.26","52.15","46.51","46.79","RTH"
"LKS0359","91.38","22.16","70.42","65.37","23.88","Transportasi"
"LKS0360","93.71","24.34","87.01","63.13","44.04","Permukiman"
